Model_Id,Description,Synset_Id
7c009b2a37ad02a9a72f80277e176a2f,"A skateboard featuring a sleek, white deck with rounded edges and a light wood underside. It is equipped with four red wheels and silver metal trucks, showcasing a modern, minimalist design suitable for both casual and performance use. The deck has visible mounting holes, indicating areas for grip tape or customization.",04225987
36755d38d12e80c0702c58bc53d1e55f,"A sleek, modern shelf featuring a smooth, dark brown wooden surface supported by cylindrical, gold-toned brackets. The design emphasizes minimalism and elegance, blending natural and metallic materials.",04225987
5aec8d7745acbca498c63cb68f11df34,"A sleek skateboard featuring a smooth, white deck with rounded edges and multiple grip holes for hardware attachment. It is equipped with silver trucks and transparent wheels, providing a clean and modern aesthetic. The lightweight design hints at agility for tricks and cruising.",04225987
36221454034311a4fcaae723fa352fe6,"A black skateboard featuring a smooth, slightly concave deck with rounded edges. It is mounted on silver trucks and equipped with four standard wheels, providing versatility for tricks and cruising. The surface of the board is unobtrusive, enhancing grip and style, while the wheels are designed for durability and maneuverability on various terrains.",04225987
11abd8b2227a9031e65449686a784d77,"A skateboard featuring a bright yellow deck, enhanced with black bindings for foot support. The wheels are designed for smooth movement, with a distinct pattern aiding performance, showcasing a combination of vibrant colors and practical design elements suitable for skating activities.",04225987
9d79847df77172f5ee8f98672c31bd1,"A minimalist skateboard featuring a smooth, elongated deck with rounded ends. The deck is a glossy white, highlighting a sleek design. Four metallic wheels with intricate spokes provide a sturdy base for movement, contrasting with the deck's color. The trucks appear streamlined, integrating seamlessly with the overall aesthetic.",04225987
994dc9307a0f228e30eaaf40a8a562c1,"A minimalist skateboard featuring a sleek white deck with rounded edges, complemented by a brown underside. It is mounted on four yellowish wheels, providing a vibrant contrast to the smooth surface of the deck, which exhibits a glossy finish. The skateboard design emphasizes functionality with a simple, stylish aesthetic.",04225987
591971ce679ca4b93ad38b993d9e745f,"A sleek, elongated skateboard featuring a smooth white deck with rounded edges and a contrasting dark brown border. Equipped with vibrant blue wheels and simple truck designs, it offers a streamlined aesthetic ideal for both performance and style. The overall minimalistic design promotes functionality while maintaining a modern look.",04225987
bdfa2c97ef7089d6b267718342f3f316,"A transparent skateboard with a sleek, elongated design featuring blue wheels and clear white trucks. The deck is emblazoned with the word OTWGT in bold blue lettering, providing a vibrant contrast against the translucent material. The overall aesthetic combines a modern, minimalistic style with a playful pop of color.",04225987
90dbe261a4d56dcf1082f2ea630bf69e,"A skateboard featuring a sleek black deck with a glossy finish and a contrasting white underside. It is equipped with vibrant green wheels that have a textured surface for improved grip, and black wheel housings providing a striking visual contrast. The deck design includes a subtle concave for enhanced maneuverability and stability during use.",04225987
8310154df085baf3e3cfaa4e6977fab6,"A wooden skateboard with a black grip tape surface, featuring a distinctive curved shape at both ends. The underside is characterized by a light wooden finish with visible holes for truck attachment. It is mounted on four transparent wheels that contribute to its streamlined design. The overall color scheme combines black, light brown, and transparent elements, emphasizing its functionality and aesthetic appeal.",04225987
c8aed131dd905c6e1082f2ea630bf69e,"A white skateboard featuring a smooth, slightly curved deck design with multiple mounting holes. It is equipped with two pairs of translucent blue wheels, providing a vibrant contrast. The trucks are metallic blue, adding strength and stability to the structure. The overall aesthetic combines a modern look with functional elements for skateboarding activities.",04225987
8b93703a2046ddf5519438329ccc67e5,"A smooth, elongated white platform with a slightly curved edge and a textured surface featuring embossed text. It has two supporting legs on one side and a cylindrical projection on the other side, indicating potential for fastening or stability. The overall design is sleek and minimalistic, likely constructed from a durable plastic or similar material.",04225987
2085eac3fc071dd47292d1029e5a9853,"A sleek skateboard with a black deck, featuring a slightly curved surface and angled ends, supported by pink truck mounts. It rolls on four transparent wheels, giving a modern and vibrant appearance.",04225987
5c55e6b6708f730d758f6def7204bd6b,"A black skateboard with a simple, flat deck featuring slightly curved upward ends, resembling a classic skateboard shape.",04225987
980af78085bffb43d790b0d3f0ce898d,"A slender, elongated object featuring a decorative design with stylized sun motifs along its length. The surface has a glossy finish, with intricate detailing that contrasts against a plain background. The overall color scheme consists primarily of white with accents of black, highlighting the design elements.",04225987
463434d2fcf567d56a93dc68b4021dbb,"A sleek, modern skateboard featuring a matte black deck with rounded ends. It has a prominent red dot on the surface and a white stripe for added visual interest. The skateboard is equipped with two wheels on either side, one of which has a textured silver surface, enhancing its aesthetic appeal and functionality.",04225987
393ca71bd734f3071082f2ea630bf69e,"A skateboard featuring a sleek, green underside and a white top deck, marked by two circular cutouts. The board has a distinct curved shape for enhanced comfort and control, equipped with four transparent yellow wheels that provide smooth rolling. The metal trucks connecting the wheels exhibit a polished finish, contributing to its modern aesthetic.",04225987
98222a1e5f59f2098745e78dbc45802e,"A sleek skateboard featuring a black deck with a ribbed pattern and glossy golden accents. The wheels are vibrant orange, contrasting sharply with the deck, while the design ensures a modern and stylish look suitable for both casual rides and tricks.",04225987
55f0e38a64ba2c2d813b65629a36678,"A sleek, elongated object with a smooth, polished surface, tapering gently to a point at one end. It has a minimalistic design with soft curves that create a flowing shape, made from a translucent or semi-transparent material with a subtle sheen. Its color is predominantly white, giving it a clean and modern appearance.",04225987
